id,skill_icon,skill_name_desc,skill_desc,skill_type,skill_cool,MaxLevel,cost
11,11,11,111,Buff,5,4,100
12,12,12,112,DeBuff,5,4,100
13,13,13,113,Atk,5,4,100
14,14,14,114,Buff,5,4,100
15,15,15,115,DeBuff,5,4,100
16,16,16,116,Atk,5,4,100
17,17,17,117,Buff,5,4,100
18,18,18,118,DeBuff,5,4,100
19,19,19,119,Atk,5,4,100
20,20,20,120,Buff,5,4,100
21,21,21,121,DeBuff,5,4,100
22,22,22,122,Atk,5,4,100
23,23,23,123,Buff,5,4,100
24,24,24,124,DeBuff,5,4,100
25,25,25,125,Atk,5,4,100
26,26,26,126,Buff,5,4,100
27,27,27,127,DeBuff,5,4,100
28,28,28,128,Atk,5,4,100
29,29,29,129,Buff,5,4,100
30,30,30,130,DeBuff,5,4,100
31,31,31,131,Atk,5,4,100
32,32,32,132,Buff,5,4,100
33,33,33,133,DeBuff,5,4,100
34,34,34,134,Atk,5,4,100
35,35,35,135,Buff,5,4,100
36,36,36,136,DeBuff,5,4,100
37,37,37,137,Atk,5,4,100
38,38,38,138,Buff,5,4,100
39,39,39,139,DeBuff,5,4,100
10000,10000,10000,10000,Buff,0,0,30
10001,10001,10001,10001,Buff,0,0,30
10002,10002,10002,10002,Buff,0,0,30
10003,10003,10003,10003,Buff,0,0,30
10004,10004,10004,10004,Buff,0,0,30
10005,10005,10005,10005,Buff,0,0,30
10006,10006,10006,10006,Buff,0,0,30
10007,10007,10007,10007,Buff,0,0,30
10008,10008,10008,10008,Buff,0,0,30
10009,10009,10009,10009,Buff,0,0,30
10010,10010,10010,10010,Buff,0,0,30
10011,10011,10011,10011,Buff,0,0,30
10012,10012,10012,10012,Buff,0,0,30
10013,10013,10013,10013,Buff,0,0,30
10014,10014,10014,10014,Buff,0,0,30
10015,10015,10015,10015,Buff,0,0,30
10016,10016,10016,10016,Buff,0,0,30
10017,10017,10017,10017,Buff,0,0,30
10018,10018,10018,10018,Buff,0,0,30
10019,10019,10019,10019,Buff,0,0,30
10020,10020,10020,10020,Buff,0,0,30
10021,10021,10021,10021,Buff,0,0,30
